4045
id06673	116.4667	6.9833
id06674	116.4	6.9333
id06675	116.3	6.8667
id06676	116.2583	6.9
id06677	116.25	6.9667
id06678	116.3333	7.0
id06679	116.4	7.0667
id06680	116.5	7.1333
id06681	116.3833	7.1333
id06682	116.3	7.1
id06683	116.2	7.0583
id06684	116.1	7.0146
id06685	116.0183	6.9667
id06686	115.9638	6.9
id06687	115.9436	6.7667
id06688	115.9524	6.6333
id06689	115.9	6.5444
id06690	115.8333	6.5
id06691	115.7583	6.4333
id06692	115.7	6.3556
id06693	115.6167	6.3
id06694	115.5	6.2733
id06695	115.4333	6.2833
id06696	115.3852	6.2
id06697	115.3	6.1333
id06698	115.2333	6.0667
id06699	115.3667	6.05
id06700	115.4333	6.0
id06701	115.3667	5.9333
id06702	115.3	5.9
id06703	106.9333	0.0
id06704	106.8	0.1667
id06705	106.7	0.3667
id06706	106.6333	0.6111
id06707	106.5667	0.3667
id06708	106.5667	0.1333
id06709	106.4	0.0333
id06710	106.2667	0.1667
id06711	106.3667	0.3333
id06712	106.3	0.5667
id06713	106.1667	0.7333
id06714	105.9667	0.8333
id06715	105.8333	0.7
id06716	105.7	0.7667
id06717	105.5667	0.9333
id06718	105.4167	1.0667
id06719	105.4667	1.2667
id06720	105.5667	1.3667
id06721	105.3333	1.3667
id06722	105.1	1.4167
id06723	105.0333	1.6333
id06724	104.8	1.6
id06725	104.7333	1.6667
id06726	104.7	1.9333
id06727	104.6667	2.1667
id06728	104.5792	2.3667
id06729	104.4417	2.5333
id06730	104.3958	2.7667
id06731	104.2933	2.9667
id06732	104.2083	3.2
id06733	104.1444	3.4333
id06734	104.0667	3.6333
id06735	104.1667	3.8
id06736	104.0	3.9
id06737	103.8833	4.1
id06738	103.8333	4.3
id06739	103.9	4.5667
id06740	103.8	4.7667
id06741	103.6926	4.9667
id06742	103.55	5.1333
id06743	103.4444	5.3333
id06744	103.3333	5.5
id06745	103.2	5.6667
id06746	103.0667	5.8433
id06747	103.1333	5.9833
id06748	103.2667	6.1667
id06749	103.2333	6.4333
id06750	103.0	6.5333
id06751	102.7333	6.5
id06752	102.5333	6.5667
id06753	102.3	6.6667
id06754	102.3667	6.8667
id06755	102.3333	7.1333
id06756	102.2333	7.3333
id06757	102.0	7.4267
id06758	101.7333	7.4667
id06759	101.4667	7.4833
id06760	101.3333	7.6667
id06761	101.2	7.8
id06762	101.1	8.0333
id06763	101.1333	8.2667
id06764	101.15	8.5333
id06765	101.1	8.7667
id06766	101.0667	9.0667
id06767	101.0	9.3
id06768	100.9	9.4667
id06769	100.7333	9.6
id06770	100.5333	9.7333
id06771	100.3333	9.8333
id06772	100.2667	10.0333
id06773	100.0667	10.1667
id06774	99.8667	10.1875
id06775	99.7	10.3
id06776	99.7308	10.5667
id06777	99.8833	10.6667
id06778	100.1667	10.6333
id06779	100.3167	10.8
id06780	100.4	11.0333
id06781	100.6333	11.0778
id06782	100.8833	11.1333
id06783	101.0667	11.2667
id06784	101.2	11.4
id06785	101.35	11.5667
id06786	101.4667	11.7333
id06787	101.6333	11.9
id06788	101.7833	11.8667
id06789	101.9333	11.7
id06790	102.0778	11.5667
id06791	102.2333	11.4
id06792	102.4111	11.3
id06793	102.5333	11.1333
id06794	102.5444	10.8333
id06795	102.6417	10.6333
id06796	102.7	10.3833
id06797	102.7694	10.1667
id06798	102.7333	9.9167
id06799	102.6833	9.6667
id06800	102.7667	9.4667
id06801	102.9	9.3
id06802	103.0	9.1
id06803	103.1	8.9
id06804	103.1	8.6
id06805	103.2	8.3667
id06806	103.2667	8.1667
id06807	103.4	7.9667
id06808	103.5	7.7667
id06809	103.6667	7.6667
id06810	103.8667	7.5333
id06811	104.1333	7.5333
id06812	104.2	7.3
id06813	104.4	7.1667
id06814	104.6333	7.1
id06815	104.8667	7.0333
id06816	105.0333	6.9
id06817	105.1333	6.7333
id06818	105.2667	6.5333
id06819	105.5	6.4667
id06820	105.6667	6.6
id06821	105.9	6.6667
id06822	106.1667	6.6333
id06823	106.3333	6.5
id06824	106.6333	6.5
id06825	106.8667	6.6
id06826	106.9333	6.8333
id06827	106.9	7.1
id06828	107.0	7.2667
id06829	107.2	7.4
id06830	107.2333	7.6
id06831	107.3333	7.8
id06832	107.5	7.9333
id06833	107.5333	8.1333
id06834	107.5	8.4
id06835	107.6667	8.3667
id06836	107.8	8.3667
id06837	107.8667	8.6
id06838	107.8	8.7667
id06839	107.9333	8.9333
id06840	107.8667	9.1333
id06841	107.9667	9.3
id06842	108.0667	9.5
id06843	108.2	9.6667
id06844	108.1333	9.8333
id06845	108.2667	10.0
id06846	108.4	10.1333
id06847	108.5667	10.2778
id06848	108.8	10.3333
id06849	108.95	10.2
id06850	108.8476	10.0
id06851	109.0417	9.9333
id06852	109.2	9.9333
id06853	109.1667	10.1036
id06854	109.0667	10.3267
id06855	108.9955	10.5333
id06856	108.9852	10.8333
id06857	108.9333	11.0222
id06858	109.0	11.2
id06859	109.0956	11.4333
id06860	109.2	11.6053
id06861	109.2983	11.8333
id06862	109.3469	12.0667
id06863	109.3949	12.2667
id06864	109.4485	12.5
id06865	109.4724	12.7
id06866	109.4626	12.9667
id06867	109.3865	13.2
id06868	109.3609	13.4667
id06869	109.3667	13.6633
id06870	109.3693	13.9
id06871	109.3211	14.1333
id06872	109.2259	14.3333
id06873	109.16	14.5667
id06874	109.0905	14.8
id06875	109.0524	15.0667
id06876	108.9667	15.2667
id06877	108.8619	15.4667
id06878	108.7303	15.6333
id06879	108.8	15.8048
id06880	108.6	15.9026
id06881	108.47	16.1
id06882	108.36	16.2667
id06883	108.2	16.4
id06884	108.0667	16.6
id06885	107.9444	16.7667
id06886	107.8167	16.9333
id06887	107.7	17.0667
id06888	107.5	17.0
id06889	107.3667	17.1896
id06890	107.1667	17.2917
id06891	107.1	17.4
id06892	107.2333	17.5333
id06893	107.0667	17.7
id06894	106.9667	17.8667
id06895	106.8667	18.1
id06896	106.8	18.2667
id06897	106.8667	18.5
id06898	106.9	18.7333
id06899	106.9	18.9667
id06900	106.8	19.1667
id06901	106.8667	19.3667
id06902	107.0	19.5667
id06903	107.1	19.7333
id06904	107.2667	19.6333
id06905	107.4667	19.5
id06906	107.6333	19.6333
id06907	107.8	19.7667
id06908	107.8667	19.9667
id06909	108.0	20.1
id06910	108.2333	20.2
id06911	108.4	20.3333
id06912	108.2333	20.5
id06913	108.1	20.6333
id06914	108.3333	20.6667
id06915	108.5667	20.6
id06916	108.4667	20.4333
id06917	108.5333	20.2667
id06918	108.7667	20.2
id06919	108.9	20.0333
id06920	108.8467	19.8
id06921	108.7	19.65
id06922	108.5667	19.4667
id06923	108.4	19.3556
id06924	108.2333	19.2333
id06925	108.0667	19.0667
id06926	108.1667	18.8667
id06927	108.2	18.6
id06928	108.3667	18.4619
id06929	108.525	18.3
id06930	108.6444	18.1333
id06931	108.8333	18.0333
id06932	109.1333	18.0167
id06933	109.3556	18.1
id06934	109.6333	18.1333
id06935	109.8286	18.2333
id06936	110.0267	18.3333
id06937	110.2121	18.4333
id06938	110.3857	18.5667
id06939	110.5424	18.7
id06940	110.7	18.8333
id06941	110.7111	19.0667
id06942	110.8	19.2
id06943	110.9667	19.3667
id06944	111.0667	19.5333
id06945	111.1889	19.7333
id06946	111.3111	19.9
id06947	111.2	20.0306
id06948	111.2333	20.2667
id06949	111.2667	20.5
id06950	111.2667	20.7
id06951	111.4667	20.6333
id06952	111.7	20.7333
id06953	111.9	20.8333
id06954	112.1333	20.8667
id06955	112.3333	21.0
id06956	112.4667	21.15
id06957	112.7	21.1333
id06958	112.9667	21.1667
id06959	113.2333	21.2167
id06960	113.5	21.2667
id06961	113.7333	21.3167
id06962	113.9667	21.4
id06963	114.0667	21.5667
id06964	114.1556	21.8
id06965	114.3	21.8
id06966	114.4667	21.9333
id06967	114.6667	21.9667
id06968	114.8667	22.0833
id06969	115.1333	22.1333
id06970	115.3	22.25
id06971	115.5667	22.2667
id06972	115.6333	22.2333
id06973	115.7	22.1667
id06974	115.8333	22.1667
id06975	116.0667	22.2444
id06976	116.2667	22.2333
id06977	116.5	22.2667
id06978	116.7667	22.3
id06979	117.0	22.3667
id06980	117.2333	22.3222
id06981	117.4333	22.4
id06982	117.5667	22.3
id06983	117.7667	22.3
id06984	117.9667	22.4
id06985	118.1667	22.4852
id06986	118.4333	22.5167
id06987	118.6667	22.5833
id06988	118.9333	22.6333
id06989	119.0944	22.7667
id06990	119.2394	22.9
id06991	119.2667	23.1417
id06992	119.3042	23.1333
id06993	119.4667	23.1222
id06994	119.6667	23.2065
id06995	119.6333	23.3167
id06996	119.5667	23.3333
id06997	119.5778	23.4667
id06998	119.7667	23.5318
id06999	119.7033	23.7333
id07000	119.5333	23.84
id07001	119.4067	23.6667
id07002	119.4667	23.4926
id07003	119.3718	23.4333
id07004	119.2	23.5
id07005	119.0	23.4167
id07006	118.8	23.4333
id07007	118.6	23.5667
id07008	118.3667	23.5667
id07009	118.3333	23.6333
id07010	118.3333	23.8333
id07011	118.5333	23.9
id07012	118.6	24.1
id07013	118.7333	24.2667
id07014	118.8667	24.4
id07015	118.9	24.5667
id07016	119.1333	24.6333
id07017	119.3	24.7333
id07018	119.4944	24.8667
id07019	107.2333	0.0
id07020	107.1752	0.1333
id07021	107.3167	0.2
id07022	107.4667	0.2333
id07023	107.3333	0.2667
id07024	107.2167	0.3667
id07025	107.3333	0.4667
id07026	107.2667	0.4889
id07027	107.1176	0.5333
id07028	107.0	0.5417
id07029	106.8833	0.5667
id07030	106.9667	0.6826
id07031	107.1333	0.6519
id07032	107.2667	0.7
id07033	107.341	0.8333
id07034	107.3377	1.0333
id07035	107.2667	1.1619
id07036	107.2333	1.2333
id07037	107.3667	1.2778
id07038	107.4667	1.3833
id07039	107.5667	1.5
id07040	107.6333	1.6333
id07041	107.8	1.5667
id07042	107.9333	1.5
id07043	108.0667	1.4667
id07044	108.2	1.5
id07045	108.3	1.6333
id07046	108.2667	1.7667
id07047	108.2333	1.9333
id07048	108.3	2.0667
id07049	108.4	2.1833
id07050	108.475	2.3
id07051	108.4833	2.5
id07052	108.5722	2.6
id07053	108.5667	2.7407
id07054	108.6405	2.8667
id07055	108.7222	3.0
id07056	108.8333	3.0685
id07057	108.9667	3.1
id07058	109.0778	3.0
id07059	109.2	2.9167
id07060	109.1963	2.7667
id07061	109.3	2.7444
id07062	109.45	2.7
id07063	109.5667	2.6167
id07064	109.7333	2.5833
id07065	109.8667	2.5333
id07066	109.9667	2.4667
id07067	110.1	2.5333
id07068	110.2667	2.5667
id07069	110.4	2.6333
id07070	110.5	2.7667
id07071	110.5667	2.8333
id07072	110.5	2.9667
id07073	110.5667	3.0667
id07074	110.6	3.2333
id07075	110.6667	3.3667
id07076	110.8333	3.4333
id07077	111.0	3.3667
id07078	111.0667	3.2333
id07079	111.1333	3.2333
id07080	111.2	3.4
id07081	111.3	3.4667
id07082	111.4333	3.5333
id07083	111.5333	3.6333
id07084	111.7	3.7
id07085	111.8667	3.65
id07086	111.9333	3.7667
id07087	111.9333	3.9333
id07088	112.1	3.9667
id07089	112.1667	3.9
id07090	112.2	3.7667
id07091	112.3333	3.8
id07092	112.4667	3.8333
id07093	112.6	3.9333
id07094	112.8	3.9333
id07095	112.9	4.0
id07096	113.0667	4.0667
id07097	113.1833	4.1333
id07098	113.2333	4.2667
id07099	113.3333	4.3333
id07100	113.4333	4.2
id07101	113.5333	4.1667
id07102	113.65	4.2667
id07103	113.6917	4.4333
id07104	113.7733	4.5333
id07105	113.8733	4.6333
id07106	113.9667	4.7444
id07107	114.0667	4.837
id07108	114.2	4.9167
id07109	114.3167	5.0
id07110	114.4333	5.1
id07111	114.5667	5.1417
id07112	114.7	5.2222
id07113	114.8	5.3
id07114	114.7	5.4
id07115	114.7	5.5
id07116	114.8333	5.5667
id07117	114.9167	5.6667
id07118	114.9933	5.8
id07119	115.1333	5.8667
id07190	123.35	33.1667
id07191	123.7167	33.0833
id07192	123.95	32.9
id07193	124.2	32.7
id07194	124.5167	32.6667
id07195	124.7833	32.4833
id07196	124.9	32.1667
id07197	125.1	31.95
id07198	125.3667	31.7667
id07199	125.4	31.4833
id07200	125.1	31.35
id07201	124.7833	31.2333
id07202	124.4167	31.2333
id07203	124.1333	31.3833
id07204	123.8	31.2833
id07205	123.5667	31.1167
id07206	123.3	31.2833
id07207	123.0167	31.35
id07208	122.7333	31.3
id07209	122.95	31.1
id07210	123.0	30.7333
id07211	122.9567	30.4
id07293	124.3167	24.6174
id07294	124.3595	24.5833
id07295	124.3306	24.5333
id07296	124.3069	24.4667
id07297	124.2914	24.4
id07298	124.2667	24.3412
id07299	124.2147	24.3167
id07300	124.1681	24.2667
id07301	124.1167	24.2481
id07302	124.0667	24.2673
id07303	124.0333	24.2175
id07304	123.9913	24.2333
id07305	123.95	24.2149
id07306	123.8921	24.2333
id07307	123.8333	24.2333
id07308	123.7833	24.2508
id07309	123.7	24.2637
id07310	123.6614	24.3
id07311	123.6955	24.35
id07312	123.7333	24.3894
id07313	123.7667	24.4432
id07314	123.8167	24.4778
id07315	123.8667	24.4388
id07316	123.9104	24.4
id07317	123.9667	24.3819
id07318	124.05	24.37
id07319	124.0885	24.3833
id07320	124.0667	24.4322
id07321	124.1	24.4693
id07322	124.1667	24.4893
id07323	124.2167	24.4946
id07324	124.2667	24.5311
id07599	125.25	25.0747
id07600	125.35	24.9872
id07601	125.3547	24.9167
id07602	125.4167	24.8214
id07603	125.4962	24.7167
id07604	125.35	24.7061
id07605	125.199	24.6833
id07606	125.1611	24.7167
id07607	125.1314	24.8333
id07608	125.2234	24.9167
id07672	121.8651	24.4833
id07673	121.8216	24.45
id07674	121.8	24.4
id07675	121.788334	24.365783
id07676	121.7674	24.3
id07677	121.746517	24.26701
id07678	121.7103	24.2333
id07679	121.6722	24.2
id07680	121.667706	24.150829
id07681	121.636735	24.1073
id07682	121.620899	24.066951
id07683	121.6383	24.0333
id07684	121.6477	24.0
id07685	121.6167	23.9504
id07686	121.6076	23.9
id07687	121.6	23.8465
id07688	121.5788	23.8
id07689	121.5667	23.7367
id07690	121.5579	23.6833
id07691	121.55	23.629
id07692	121.5346	23.5667
id07693	121.5333	25.3214
id07694	121.6464	25.2667
id07695	121.7302	25.1833
id07696	121.85	25.1478
id07697	121.9333	25.0967
id07698	121.9659	24.9667
id07699	121.8833	24.88
id07700	121.8438	24.75
id07701	121.9167	24.6758
id07702	121.9045	24.5833
id07703	120.55	24.5171
id07704	120.6333	24.6
id07705	120.7167	24.693
id07706	120.8	24.7782
id07707	120.8684	24.8667
id07708	120.941	24.9667
id07709	121.0	25.0788
id07710	121.1167	25.1289
id07711	121.249	25.1667
id07712	121.3667	25.2095
id07713	121.529084	23.482861
id07714	121.4381	23.2833
id07715	121.4036	23.0833
id07716	121.3167	22.936
id07717	121.212501	22.799686
id07718	121.05	22.6728
id07719	120.9667	22.4998
id07720	120.9035	22.2833
id07721	120.910235	22.030245
id07722	120.8333	21.8895
id07723	120.6929	21.9833
id07724	120.6558	22.1833
id07725	120.5167	22.2829
id07726	120.3833	22.3167
id07727	120.4333	22.3861
id07728	120.297	22.45
id07729	120.2	22.6187
id07730	120.1132	22.8
id07731	120.0389	22.9667
id07732	119.9794	23.1667
id07733	119.9708	23.5167
id07734	119.9833	23.6444
id07735	119.9705	23.75
id07736	119.9611	23.8667
id07737	120.0073	23.95
id07738	119.9167	23.9951
id07739	119.8	24.016
id07740	119.7	24.0381
id07741	119.5938	24.0667
id07742	119.55	24.1604
id07743	119.5042	24.25
id07744	119.5687	24.3167
id07745	119.6833	24.303
id07746	119.7667	24.2556
id07747	119.8656	24.2667
id07748	119.9667	24.3
id07749	120.0833	24.3125
id07750	120.2	24.2856
id07751	120.2833	24.2485
id07752	120.3645	24.3
id07753	120.4127	24.3833
id07754	124.7333	24.8058
id07755	124.7842	24.8
id07756	124.75	24.7794
id07757	124.7465	24.75
id07758	124.75	24.6889
id07759	124.7579	24.6333
id07760	124.7167	24.6079
id07761	124.6765	24.6333
id07762	124.6673	24.6667
id07763	124.6756	24.7333
id07764	124.6667	24.7685
id07785	122.85	29.9833
id07786	122.8667	29.5
id07787	122.6	29.2
id07788	122.3667	28.8667
id07789	122.2333	28.4333
id07790	122.0833	28.0167
id07791	121.8	27.7333
id07792	121.5667	27.4
id07793	121.2667	27.1167
id07794	120.9833	26.85
id07795	120.7833	26.5
id07796	120.45	26.2667
id07797	120.5667	26.0
id07798	120.3333	26.15
id07799	120.2667	25.8
id07800	120.2	25.3667
id07801	119.8611	25.2333
id11957	113.466667	-26.619444
id11958	113.273529	-26.5
id11959	113.2	-26.273333
id11960	113.100926	-26.066667
id11961	112.969136	-25.9
id11962	112.866667	-25.706667
id11963	112.88	-25.466667
id11964	112.919048	-25.2
id11965	112.9125	-24.9
id11966	113.004762	-24.7
id11967	113.133333	-24.511111
id11968	113.24	-24.4
id11969	113.255556	-24.166667
id11970	113.266667	-24.0
id11971	113.366667	-23.8
id11972	113.466667	-23.633333
id11973	113.588889	-23.433333
id11974	113.7	-23.366667
id11975	113.613333	-23.133333
id11976	113.588889	-22.866667
id11977	113.633333	-22.607778
id11978	113.72968	-22.4
id11979	113.82	-22.2
id11980	113.9	-21.989583
id11981	114.033333	-21.805747
id11982	114.2	-21.7
id11983	114.4	-21.588194
id11984	114.633333	-21.531481
id11985	114.861905	-21.433333
id11986	115.003333	-21.366667
id11987	115.0	-21.175
id11988	115.128571	-21.0
id11989	115.181481	-20.766667
id11990	115.2625	-20.533333
id11991	115.347619	-20.333333
id11992	115.533333	-20.208333
id11993	115.766667	-20.283333
id11994	116.0	-20.277778
id11995	116.2	-20.188889
id11996	116.433333	-20.116667
id11997	116.666667	-20.126667
id11998	116.833333	-20.0
id11999	117.1	-19.95
id12000	117.4	-19.95
id12001	117.6	-20.0
id12002	117.733333	-19.866667
id12003	117.933333	-19.766667
id12004	118.133333	-19.677778
id12005	118.316667	-19.566667
id12006	118.533333	-19.5
id12007	118.766667	-19.408333
id12008	118.966667	-19.316667
id12009	119.233333	-19.291667
id12010	119.5	-19.322222
id12011	119.8	-19.316667
id12012	120.033333	-19.266667
id12013	120.266667	-19.183333
id12014	120.466667	-19.066667
id12015	120.633333	-18.933333
id12016	120.783333	-18.8
id12017	120.933333	-18.633333
id12018	121.066667	-18.466667
id12019	121.2	-18.333333
id12020	121.366667	-18.166667
id12021	121.5	-18.016667
id12022	121.633333	-17.833333
id12023	121.716667	-17.633333
id12024	121.788889	-17.4
id12025	121.744444	-17.133333
id12026	121.7	-16.866667
id12027	121.766667	-16.633333
id12028	121.916667	-16.466667
id12029	122.083333	-16.333333
id12030	122.266667	-16.216667
id12031	122.5	-16.133333
id12032	122.666667	-16.033333
id12033	122.733333	-15.8
id12034	122.825	-15.566667
id12035	122.933333	-15.4
id12036	123.133333	-15.273333
id12037	123.4	-15.241667
id12038	123.7	-15.233333
id12039	123.9	-15.166667
id12040	124.075	-15.033333
id12041	124.225	-14.866667
id12042	124.388889	-14.733333
id12043	124.6	-14.633333
id12044	124.704762	-14.466667
id12045	124.791667	-14.233333
id12046	124.95	-14.1
id12047	125.166667	-14.0
id12048	125.366667	-13.916667
id12049	125.522222	-13.766667
id12050	125.733333	-13.677778
id14380	121.5	22.088155
id14381	121.595455	22.016667
id14382	121.576875	21.983333
id14383	121.497487	22.066667
id14480	121.95	21.12036
id14506	121.907059	20.9
id14507	121.883333	20.8
id14508	121.816667	20.693207
id14509	121.815449	20.783333
id14511	121.933333	20.71954
id14516	122.034978	20.466667
id14517	121.97314	20.366667
id14518	121.885959	20.283333
id14519	121.8	20.302339
id14520	121.865123	20.35
id14521	121.933333	20.416667
id14556	122.15	19.926232
id14565	121.99959	19.55
id14566	121.938333	19.483333
id14567	121.928153	19.566667
id14568	121.527126	19.366667
id14569	121.516667	19.242667
id14570	121.4	19.286022
id14571	121.35	19.390789
id14572	121.487607	19.383333
id14822	93.633333	14.734848
id14823	93.546429	14.816667
id14824	93.591026	14.933333
id14825	93.692901	14.966667
id14832	93.35	14.266667
id14835	93.383333	14.196839
id14836	93.433333	14.1
id14837	93.383333	13.973333
id14838	93.353659	14.116667
id14842	93.45	14.166667
id14844	93.25	14.024123
id14845	93.283333	13.9625
id14846	93.201587	13.966667
id14848	120.066667	13.885911
id14849	120.2	13.860256
id14850	120.333333	13.88381
id14851	120.364943	13.783333
id14852	120.414855	13.666667
id14853	120.35	13.65037
id14854	120.222727	13.7
id14855	120.123725	13.766667
id14856	120.033333	13.846569
id15038	72.7	11.700123
id15050	72.18587	11.55
id15051	72.131929	11.533333
id15059	72.999448	11.483333
id15090	72.8	11.273307
id15091	72.75119	11.183333
id15092	72.083333	11.234912
id15093	72.072115	11.133333
id15094	71.994805	11.166667
id15102	72.717921	11.05
id15108	72.666667	11.051944
id15114	72.283333	10.954971
id15115	72.25	10.911838
id15116	72.174473	10.816667
id15117	72.170447	10.866667
id15118	72.25	10.957602
id15119	73.739815	10.916667
id15120	73.754682	10.85
id15121	73.666667	10.805782
id15122	73.614362	10.916667
id15123	72.589542	10.533333
id15132	73.668462	10.15
id15133	73.62305	10.05
id15194	92.815152	9.283333
id15195	92.860088	9.166667
id15196	92.766667	9.085256
id15197	92.693137	9.15
id15198	92.733333	9.272222
id15242	92.85	8.809204
id15268	93.619318	8.55
id15269	93.616667	8.428519
id15270	93.581019	8.516667
id15273	92.95	8.517308
id15274	93.066667	8.481667
id15275	93.1	8.372619
id15276	93.140143	8.283333
id15277	93.254225	8.266667
id15278	93.2	8.183636
id15279	93.1	8.195556
id15280	93.016667	8.278571
id15281	93.033333	8.366667
id15282	92.95	8.447436
id15291	93.651688	8.383333
id15292	93.633333	8.357812
id15293	93.610526	8.266667
id15294	93.633333	8.161538
id15295	93.707062	8.066667
id15296	93.615104	8.0
id15297	93.583333	7.916959
id15298	93.483333	7.995833
id15299	93.429487	8.1
id15300	93.430952	8.266667
id15301	93.533333	8.319697
id15306	73.066667	8.32509
id15307	73.023127	8.266667
id15334	93.383333	8.039535
id15335	93.45	7.944231
id15336	93.433333	7.873333
id15337	93.316667	7.893798
id15338	93.231111	7.933333
id15339	93.3	8.028333
id15345	93.483333	7.773684
id15501	108.133333	4.775
id15502	108.116667	4.633333
id15503	108.016667	4.570833
id15504	107.916667	4.516667
id15505	107.886667	4.616667
id15506	107.880952	4.733333
id15507	107.981481	4.8
id15513	107.811111	4.533333
id15514	107.733333	4.433333
id15515	107.666667	4.366667
id15516	107.683333	4.466667
id15517	108.1	4.483333
id15518	108.183333	4.4
id15519	108.25	4.312963
id15520	108.304167	4.2
id15521	108.4	4.122222
id15522	108.516667	4.083333
id15523	108.566667	3.983333
id15524	108.53	3.85
id15525	108.5	3.716667
id15526	108.405556	3.633333
id15527	108.283333	3.591667
id15528	108.132609	3.583333
id15529	108.058333	3.483333
id15530	108.0	3.533333
id15531	108.011111	3.65
id15532	107.916667	3.683333
id15533	107.883333	3.819444
id15534	107.791667	3.9
id15547	107.833333	4.0
id15548	107.786667	4.133333
id15549	107.8625	4.233333
id15550	107.916667	4.35
id15551	108.016667	4.4
id15552	108.066667	4.277778
id15573	106.283333	3.45
id15574	106.3625	3.466667
id15575	106.41	3.35
id15576	106.482051	3.25
id15577	106.5	3.165
id15578	106.433333	3.075
id15579	106.45	2.9375
id15580	106.333333	2.951852
id15581	106.216667	2.908333
id15582	106.2	2.85
id15583	106.3	2.783333
id15584	106.335417	2.65
id15585	106.25	2.570833
id15586	106.2	2.655556
id15587	106.083333	2.65
id15588	106.114286	2.766667
id15589	106.05	2.783333
id15590	105.933333	2.8
id15591	105.8	2.8
id15592	105.666667	2.75
id15593	105.583333	2.666667
id15594	105.5	2.591667
id15595	105.366667	2.566667
id15596	105.266667	2.625
id15597	105.205556	2.733333
id15598	105.216667	2.866667
id15599	105.3	2.933333
id15600	105.416667	2.933333
id15601	105.533333	2.866667
id15602	105.6	2.8
id15603	105.595833	2.916667
id15604	105.6	3.030556
id15605	105.583333	3.127778
id15606	105.633333	3.233333
id15607	105.71875	3.166667
id15608	105.783333	3.05625
id15609	105.883333	3.092424
id15610	105.983333	3.118519
id15611	106.033333	3.008333
id15612	106.069697	3.066667
id15613	106.00625	3.166667
id15614	106.1	3.205556
id15615	106.133333	3.32619
id15616	106.003704	3.333333
id15617	106.1	3.402083
id15618	106.179167	3.416667
id15619	106.235714	3.466667
id15622	106.483333	3.414103
id15623	106.416667	3.383333
id15624	105.980303	3.316667
id15625	105.933333	3.349275
id15626	107.614815	3.3
id15627	107.533333	3.236111
id15628	107.5	3.283333
id15639	107.811111	3.083333
id15640	107.873333	2.983333
id15641	107.783333	2.9125
id15642	107.72037	3.016667
id15645	105.95	2.975
id15647	106.066667	2.559091
id15648	106.073333	2.466667
id15649	106.0	2.516667
id15650	105.766667	2.466667
id15651	105.866667	2.383333
id15652	105.841667	2.333333
id15653	105.75	2.383333
id16551	71.783333	-5.247545
id16552	71.880645	-5.266667
id16553	71.968642	-5.283333
id16554	71.921212	-5.4
id16555	71.821839	-5.466667
id16556	71.747081	-5.4
id16557	71.746061	-5.266667
id16558	102.216667	-5.286
id16559	102.333333	-5.349663
id16560	102.419487	-5.416667
id16561	102.433333	-5.517593
id16562	102.3	-5.552778
id16563	102.190909	-5.5
id16564	102.109028	-5.416667
id16565	102.1	-5.302874
id16569	72.233333	-5.350684
id16570	72.25	-5.298494
id16626	72.335507	-5.7
id16657	71.573684	-6.066667
id16665	71.383333	-6.231061
id16666	71.339583	-6.316667
id16667	71.298428	-6.433333
id16668	71.299107	-6.483333
id16669	71.265972	-6.383333
id16670	71.306202	-6.266667
id16671	71.52402	-6.2
id16672	71.566667	-6.273611
id16673	71.464444	-6.25
id16763	71.366667	-6.728091
id16792	72.466667	-7.266667
id16793	72.466667	-7.395181
id16794	72.416667	-7.420833
id16795	72.4	-7.31837
id16796	72.387798	-7.233333
id17241	105.7	-10.411546
id17242	105.706931	-10.533333
id17243	105.624145	-10.533333
id17244	105.548998	-10.483333
id17245	105.645011	-10.45
id17394	96.883333	-12.09692
id17395	96.913406	-12.2
id17396	96.808953	-12.15
