ID lon lat depth max_ssh min_ssh period polarity return_code
 1607	+127.8333	+39.4333	 25	0.073	-0.068	 2021	-1	3
 1608	+128.0000	+39.0750	 37	0.096	-0.067	 3487	-1	3
 1609	+128.2233	+38.8000	 44	0.057	-0.049	 1925	 1	3
 1610	+128.4667	+38.5077	 28	0.040	-0.037	 1421	-1	3
 1611	+128.6500	+38.1542	 69	0.043	-0.034	 1222	 1	3
 1612	+128.9000	+37.8825	 59	0.038	-0.037	 2167	 1	3
 1613	+129.1478	+37.5833	 34	0.042	-0.036	 3131	-1	3
 1614	+129.3657	+37.2667	 48	0.057	-0.058	 3075	-1	3
 1615	+129.4500	+36.8587	-40	39.820	39.820	    0	 0	1
 1616	+129.4684	+36.5167	 48	0.068	-0.055	 3340	-1	3
 1617	+129.5148	+36.1500	 45	0.066	-0.073	 2276	 1	2
 1618	+129.5427	+35.7833	 42	0.052	-0.068	 1676	 1	2
 1619	+129.4000	+35.3854	 38	0.080	-0.078	 2444	-1	2
 1620	+129.1833	+35.0821	 46	0.046	-0.060	 1942	 1	3
 1621	+128.9806	+34.8500	 85	0.049	-0.044	 1617	 1	2
 1622	+128.7833	+34.8000	 58	0.050	-0.055	 2249	 1	3
 1623	+128.7167	+34.4750	 86	0.043	-0.060	 3030	 1	3
 1624	+128.5333	+34.5217	 56	0.046	-0.064	 5141	-1	3
 1625	+128.1167	+34.4033	 53	0.045	-0.063	 1560	 1	2
 1626	+127.8000	+34.2000	 55	0.041	-0.030	 1259	 1	2
 1627	+125.2500	+25.0747	 14	0.187	-0.140	 2070	-1	3
 1628	+125.3500	+24.9872	 15	0.247	-0.188	 2286	-1	3
 1629	+125.3547	+24.9167	 27	0.299	-0.252	 2364	-1	3
 1630	+125.4167	+24.8214	 30	0.264	-0.237	 1845	-1	3
 1631	+125.4962	+24.7167	 33	0.210	-0.199	 1406	-1	3
 1632	+125.3500	+24.7061	330	0.186	-0.158	 1941	-1	3
 1633	+125.1990	+24.6833	 29	0.257	-0.196	 1351	-1	3
 1634	+125.1611	+24.7167	 29	0.183	-0.228	 2063	-1	3
 1635	+125.1314	+24.8333	 35	0.176	-0.116	 1673	 1	3
 1636	+125.2234	+24.9167	 17	0.234	-0.197	 1969	-1	3
 1637	+128.2500	+26.8692	-90	89.872	89.872	    0	 0	1
 1638	+128.3073	+26.8500	 40	0.282	-0.203	  818	 1	3
 1639	+128.3400	+26.8000	 -3	2.685	2.685	    0	 0	1
 1640	+128.3337	+26.7167	 37	0.573	-0.374	 1065	 1	3
 1641	+128.2996	+26.6833	  7	0.639	-0.593	 1193	 1	3
 1642	+128.2542	+26.6333	 96	0.428	-0.257	  896	 1	3
 1643	+128.2167	+26.5973	108	0.364	-0.268	 1182	 1	3
 1644	+128.1757	+26.5500	 54	0.477	-0.382	 1226	 1	3
 1645	+128.1170	+26.5167	 75	0.391	-0.394	 1785	 1	3
 1646	+128.0667	+26.4933	 60	0.403	-0.430	 1785	 1	3
 1647	+128.0246	+26.4500	 30	0.374	-0.342	 1935	 1	3
 1648	+128.0333	+26.3965	 63	0.332	-0.308	 2163	 1	3
 1649	+128.0329	+26.3167	 38	0.325	-0.315	 1724	 1	3
 1650	+128.0167	+26.2818	 65	0.303	-0.267	 1905	 1	3
 1651	+127.9711	+26.2333	 60	0.295	-0.267	 1215	 1	3
 1652	+127.9667	+26.1979	 27	0.299	-0.291	 1035	 1	3
 1653	+127.9333	+26.1465	 41	0.282	-0.239	 1241	 1	3
 1654	+127.8759	+26.1167	 42	0.270	-0.191	 1026	 1	3
 1655	+127.8079	+26.1000	177	0.255	-0.147	 1115	 1	3
 1656	+127.7383	+26.0833	-15	15.060	15.060	    0	 0	1
 1657	+127.6833	+26.0538	101	0.228	-0.141	 1057	 1	3
 1658	+127.6333	+26.0526	 61	0.213	-0.161	 1102	 1	3
 1659	+127.6119	+26.1167	 56	0.231	-0.253	 2415	 1	3
 1660	+127.5907	+26.1833	 45	0.249	-0.294	 2043	-1	3
 1661	+127.5667	+26.2083	 52	0.219	-0.219	 1259	 1	3
 1662	+127.5000	+26.2333	 45	0.273	-0.301	 2121	 1	3
 1663	+127.5000	+26.2167	 45	0.273	-0.301	 2121	 1	3
 1664	+127.4500	+26.1798	 51	0.245	-0.206	 1454	 1	3
 1665	+127.4148	+26.2167	 61	0.252	-0.257	 1710	 1	3
 1666	+127.4500	+26.2589	 53	0.160	-0.157	 1629	 1	3
 1667	+127.5167	+26.2693	 19	0.181	-0.250	 1533	-1	3
 1668	+127.6000	+26.2783	 87	0.125	-0.228	 1530	 1	3
 1669	+127.6375	+26.2500	 56	0.242	-0.294	 2077	-1	3
 1670	+127.6889	+26.2833	 44	0.244	-0.334	 1845	 1	3
 1671	+127.7268	+26.3333	 42	0.274	-0.364	 1630	-1	3
 1672	+127.7056	+26.4000	 47	0.173	-0.220	 2093	 1	3
 1673	+127.7500	+26.4368	-59	58.747	58.747	    0	 0	1
 1674	+127.8137	+26.4667	 46	0.140	-0.133	  458	 1	3
 1675	+127.8500	+26.5141	178	0.169	-0.145	 2053	 1	3
 1676	+127.9167	+26.5322	-19	18.560	18.560	    0	 0	1
 1677	+127.9382	+26.5833	 54	0.172	-0.207	 1870	-1	3
 1678	+127.8833	+26.6137	 54	0.184	-0.195	 1703	 1	3
 1679	+127.8423	+26.6500	 31	0.236	-0.191	 2085	 1	3
 1680	+127.8000	+26.6928	 52	0.228	-0.246	 1638	 1	3
 1681	+127.7448	+26.7167	210	0.131	-0.142	 1945	 1	3
 1682	+127.8000	+26.7372	-55	54.560	54.560	    0	 0	1
 1683	+127.8500	+26.7034	 32	0.242	-0.253	 2013	 1	3
 1684	+127.8833	+26.7168	110	0.219	-0.179	 2114	 1	3
 1685	+127.9500	+26.7109	 76	0.278	-0.223	 2156	-1	3
 1686	+128.0167	+26.7272	 23	0.311	-0.281	 2036	 1	3
 1687	+128.0833	+26.7433	 53	0.237	-0.204	 1207	 1	3
 1688	+128.1333	+26.7697	 20	0.317	-0.254	 1563	 1	3
 1689	+128.2000	+26.7887	 58	0.320	-0.224	 1868	 1	3
 1690	+128.6833	+27.4350	 19	0.219	-0.155	  930	 1	3
 1691	+128.7189	+27.4167	105	0.301	-0.151	  945	 1	3
 1692	+128.6833	+27.3936	-14	13.997	13.997	    0	 0	1
 1693	+128.6500	+27.3649	144	0.385	-0.206	  986	 1	3
 1694	+128.6053	+27.3333	 88	0.383	-0.210	  997	 1	3
 1695	+128.5500	+27.3215	 -8	7.685	7.685	    0	 0	1
 1696	+128.5167	+27.3662	-13	13.497	13.497	    0	 0	1
 1697	+128.5322	+27.4000	  9	0.210	-0.133	 1241	 1	3
 1698	+128.5600	+27.4000	-72	72.435	72.435	    0	 0	1
 1699	+128.6167	+27.4051	-81	81.310	81.310	    0	 0	1
 1700	+121.8651	+24.4833	 28	0.130	-0.143	 2287	 1	3
 1701	+121.8216	+24.4500	-44	44.374	44.374	    0	 0	1
 1702	+121.8000	+24.4000	-73	72.562	72.562	    0	 0	1
 1703	+121.7833	+24.3667	-836	835.562	835.562	    0	 0	1
 1704	+121.7674	+24.3000	 47	0.109	-0.114	 2257	 1	3
 1705	+121.7436	+24.2667	-459	458.999	458.999	    0	 0	1
 1706	+121.7103	+24.2333	-339	339.312	339.312	    0	 0	1
 1707	+121.6722	+24.2000	-578	577.624	577.624	    0	 0	1
 1708	+121.6577	+24.1500	-14	14.499	14.499	    0	 0	1
 1709	+121.6333	+24.1113	-217	217.437	217.437	    0	 0	1
 1710	+121.6145	+24.0667	-237	237.124	237.124	    0	 0	1
 1711	+121.6383	+24.0333	 -5	4.562	4.562	    0	 0	1
 1712	+121.6477	+24.0000	-28	28.187	28.187	    0	 0	1
 1713	+121.6167	+23.9504	 62	0.118	-0.132	 1571	 1	3
 1714	+121.6076	+23.9000	-214	213.749	213.749	    0	 0	1
 1715	+121.6000	+23.8465	-140	139.812	139.812	    0	 0	1
 1716	+121.5788	+23.8000	-91	90.999	90.999	    0	 0	1
 1717	+121.5667	+23.7367	-26	26.374	26.374	    0	 0	1
 1718	+121.5579	+23.6833	 20	0.120	-0.108	 2190	 1	3
 1719	+121.5500	+23.6290	 42	0.116	-0.109	 1575	 1	3
 1720	+121.5346	+23.5667	 -1	0.812	0.812	    0	 0	1
 1721	+121.5333	+25.3214	 51	0.118	-0.110	 2114	 1	3
 1722	+121.6464	+25.2667	-148	148.374	148.374	    0	 0	1
 1723	+121.7302	+25.1833	 46	0.192	-0.171	 1830	 1	2
 1724	+121.8500	+25.1478	 73	0.151	-0.123	 2055	 1	3
 1725	+121.9333	+25.0967	 21	0.171	-0.217	 2231	 1	3
 1726	+121.9659	+24.9667	 48	0.181	-0.164	 2099	 1	3
 1727	+121.8833	+24.8800	-15	14.937	14.937	    0	 0	1
 1728	+121.8438	+24.7500	  4	0.243	-0.357	 2104	-1	3
 1729	+121.9167	+24.6758	 65	0.134	-0.150	 1455	-1	3
 1730	+121.9045	+24.5833	 28	0.184	-0.154	  986	-1	3
 1731	+120.5500	+24.5171	 52	0.050	-0.015	 2355	 1	2
 1732	+120.6333	+24.6000	 45	0.052	-0.023	 2756	 1	2
 1733	+120.7167	+24.6930	 51	0.063	-0.056	 2205	 1	2
 1734	+120.8000	+24.7782	 48	0.059	-0.047	 2819	 1	2
 1735	+120.8684	+24.8667	 42	0.068	-0.045	 2204	 1	2
 1736	+120.9410	+24.9667	 49	0.065	-0.043	 2092	 1	2
 1737	+121.0000	+25.0788	 80	0.073	-0.051	 1793	 1	2
 1738	+121.1167	+25.1289	 40	0.099	-0.062	 2182	 1	2
 1739	+121.2490	+25.1667	 30	0.106	-0.068	 2025	 1	2
 1740	+121.3667	+25.2095	 47	0.100	-0.071	 2550	 1	3
 1741	+121.5076	+23.4833	-356	356.124	356.124	    0	 0	1
 1742	+121.4381	+23.2833	-77	77.249	77.249	    0	 0	1
 1743	+121.4036	+23.0833	 24	0.158	-0.161	 1481	-1	3
 1744	+121.3167	+22.9360	 88	0.160	-0.176	 2085	-1	3
 1745	+121.2000	+22.7988	 11	0.215	-0.184	 2056	-1	3
 1746	+121.0500	+22.6728	338	0.227	-0.241	 2100	-1	3
 1747	+120.9667	+22.4998	  7	0.187	-0.230	 2121	-1	3
 1748	+120.9035	+22.2833	-19	19.374	19.374	    0	 0	1
 1749	+120.8977	+22.0333	 -4	3.999	3.999	    0	 0	1
 1750	+120.8333	+21.8895	 29	0.145	-0.171	 1628	-1	3
 1751	+120.6929	+21.9833	 19	0.163	-0.206	 1335	 1	3
 1752	+120.6558	+22.1833	 41	0.132	-0.170	 2096	-1	3
 1753	+120.5167	+22.2829	 41	0.131	-0.129	 2047	-1	3
 1754	+120.3833	+22.3167	 -3	2.687	2.687	    0	 0	1
 1755	+120.4333	+22.3861	 33	0.085	-0.091	 1001	 1	3
 1756	+120.2970	+22.4500	 42	0.094	-0.109	 1230	 1	3
 1757	+120.2000	+22.6187	 58	0.072	-0.057	 1238	 1	3
 1758	+120.1132	+22.8000	 64	0.071	-0.054	 1312	 1	3
 1759	+120.0389	+22.9667	 63	0.074	-0.048	 1259	 1	3
 1760	+119.9794	+23.1667	 54	0.059	-0.040	 2163	 1	3
 1761	+119.9708	+23.5167	 48	0.045	-0.041	 2895	 1	3
 1762	+119.9833	+23.6444	 59	0.036	-0.031	  555	 1	2
 1763	+119.9705	+23.7500	 51	0.032	-0.028	  577	 1	2
 1764	+119.9611	+23.8667	 43	0.027	-0.017	  644	 1	2
 1765	+120.0073	+23.9500	 36	0.025	-0.009	  831	 1	3
 1766	+119.9167	+23.9951	 44	0.024	-0.010	 1409	 1	2
 1767	+119.8000	+24.0160	 20	0.032	-0.009	 1256	 1	2
 1768	+119.7000	+24.0381	 38	0.028	-0.008	 2992	 1	3
 1769	+119.5938	+24.0667	 33	0.030	-0.010	 2928	 1	3
 1770	+119.5500	+24.1604	 21	0.030	-0.006	 2460	 1	2
 1771	+119.5042	+24.2500	 30	0.035	-0.007	 2406	 1	2
 1772	+119.5687	+24.3167	 37	0.047	-0.009	 2902	 1	2
 1773	+119.6833	+24.3030	 25	0.054	-0.019	 3698	-1	2
 1774	+119.7667	+24.2556	 25	0.055	-0.022	 2534	 1	2
 1775	+119.8656	+24.2667	 30	0.055	-0.025	 4646	 1	2
 1776	+119.9667	+24.3000	 40	0.051	-0.032	 6930	 1	2
 1777	+120.0833	+24.3125	 45	0.051	-0.032	 3540	 1	2
 1778	+120.2000	+24.2856	 48	0.057	-0.024	14122	 1	2
 1779	+120.2833	+24.2485	 54	0.061	-0.023	 2025	 1	2
 1780	+120.3645	+24.3000	 45	0.061	-0.018	 2691	 1	2
 1781	+120.4127	+24.3833	 50	0.050	-0.012	 2883	 1	2
 1782	+124.7333	+24.8058	 55	0.193	-0.204	 1065	 1	3
 1783	+124.7842	+24.8000	 32	0.222	-0.149	  982	 1	3
 1784	+124.7500	+24.7794	  9	0.286	-0.235	 1099	 1	3
 1785	+124.7465	+24.7500	 38	0.199	-0.231	 1271	 1	3
 1786	+124.7500	+24.6889	 59	0.150	-0.176	 1578	 1	3
 1787	+124.7579	+24.6333	 68	0.157	-0.233	 1057	 1	3
 1788	+124.7167	+24.6079	 88	0.218	-0.160	  895	-1	3
 1789	+124.6765	+24.6333	173	0.219	-0.161	 2155	-1	3
 1790	+124.6673	+24.6667	 29	0.207	-0.171	 1637	-1	3
 1791	+124.6756	+24.7333	 77	0.149	-0.165	 1256	-1	3
 1792	+124.6667	+24.7685	 65	0.145	-0.157	 1237	 1	3
 1793	+128.9833	+27.9256	151	0.215	-0.141	 1609	 1	3
 1794	+129.0000	+27.9136	 94	0.310	-0.185	 1195	 1	3
 1795	+128.9942	+27.8667	 40	0.591	-0.600	 1379	 1	3
 1796	+129.0045	+27.8333	 17	0.797	-0.928	 1653	 1	3
 1797	+129.0333	+27.8000	  5	0.691	-0.598	 1515	 1	3
 1798	+129.0500	+27.7811	 56	0.485	-0.330	 1503	 1	3
 1799	+129.0500	+27.7474	 28	0.562	-0.289	 1589	 1	3
 1800	+129.0357	+27.7000	 65	0.545	-0.271	 1361	 1	3
 1801	+129.0167	+27.6821	 65	0.545	-0.271	 1361	 1	3
 1802	+129.0000	+27.6495	 38	0.514	-0.330	  831	 1	3
 1803	+128.9589	+27.6500	 30	0.458	-0.436	 1031	 1	3
 1804	+128.9242	+27.6667	136	0.335	-0.159	  711	 1	3
 1805	+128.9010	+27.7000	284	0.277	-0.127	  836	 1	3
 1806	+128.8825	+27.7167	458	0.232	-0.125	 1072	 1	3
 1807	+128.8921	+27.7500	 47	0.305	-0.158	 1256	 1	3
 1808	+128.8857	+27.8000	-28	28.497	28.497	    0	 0	1
 1809	+128.8790	+27.8333	439	0.237	-0.143	 1305	 1	3
 1810	+128.8852	+27.8667	  2	0.298	-0.156	 1200	 1	3
 1811	+128.9167	+27.8967	 -9	8.747	8.747	    0	 0	1
 1812	+128.9500	+27.9011	 -9	8.747	8.747	    0	 0	1
 1813	+122.8500	+29.9833	 48	0.229	-0.167	 2204	 1	3
 1814	+122.8667	+29.5000	 55	0.227	-0.141	 2295	 1	3
 1815	+122.6000	+29.2000	 46	0.219	-0.184	 2055	 1	3
 1816	+122.3667	+28.8667	 38	0.241	-0.203	 2178	 1	3
 1817	+122.2333	+28.4333	 46	0.178	-0.133	 3075	 1	3
 1818	+122.0833	+28.0167	 57	0.162	-0.118	 2231	 1	3
 1819	+121.8000	+27.7333	 47	0.139	-0.158	 2065	-1	3
 1820	+121.5667	+27.4000	 50	0.134	-0.147	 1823	 1	2
 1821	+121.2667	+27.1167	 47	0.112	-0.141	 2291	 1	3
 1822	+120.9833	+26.8500	 49	0.119	-0.105	 1972	 1	2
 1823	+120.7833	+26.5000	 60	0.098	-0.079	 2077	 1	3
 1824	+120.4500	+26.2667	 46	0.086	-0.104	 2070	 1	2
 1825	+120.5667	+26.0000	 65	0.087	-0.060	 2077	 1	2
 1826	+120.3333	+26.1500	 45	0.090	-0.100	 2179	 1	2
 1827	+120.2667	+25.8000	 50	0.081	-0.051	 2102	 1	2
 1828	+120.2000	+25.3667	 51	0.064	-0.047	 2286	 1	2
 1829	+119.8611	+25.2333	 55	0.071	-0.033	 4305	-1	2
 1830	+128.4333	+27.0683	-10	10.060	10.060	    0	 0	1
 1831	+128.4500	+27.0594	-10	10.060	10.060	    0	 0	1
 1832	+128.4731	+27.0500	 28	0.293	-0.152	  756	 1	3
 1833	+128.4833	+27.0293	 -1	0.622	0.622	    0	 0	1
 1834	+128.4838	+27.0000	282	0.260	-0.165	 1274	 1	3
 1835	+128.4667	+26.9995	330	0.247	-0.168	 1101	 1	3
 1836	+128.4500	+27.0110	-10	10.497	10.497	    0	 0	1
 1837	+128.4272	+27.0167	-10	10.497	10.497	    0	 0	1
 1838	+128.4000	+27.0307	328	0.195	-0.129	  914	 1	3
 1839	+128.3995	+27.0500	134	0.197	-0.125	  997	 1	3
 1840	+138.6333	+46.8625	 84	0.071	-0.066	 2125	-1	3
 1841	+138.7333	+46.9972	 57	0.083	-0.076	 2070	-1	3
 1842	+138.8667	+47.0973	 42	0.075	-0.071	  828	-1	3
 1843	+138.9941	+47.2000	 51	0.068	-0.057	  843	-1	3
 1844	+139.1000	+47.3200	 67	0.048	-0.050	  989	 1	3
 1845	+139.2026	+47.4333	 87	0.056	-0.057	 1766	 1	3
 1846	+139.3000	+47.5857	 53	0.065	-0.069	 1785	-1	3
 1847	+139.4056	+47.7000	 61	0.067	-0.074	 1807	-1	3
 1848	+139.5417	+47.8000	 53	0.070	-0.079	 2107	 1	2
 1849	+139.6800	+47.9000	 54	0.086	-0.084	 1866	 1	2
 1850	+139.8167	+48.0000	 70	0.077	-0.065	 1436	-1	2
 1851	+139.9389	+48.1000	 82	0.069	-0.062	 2100	-1	2
 1852	+140.0778	+48.2000	 56	0.067	-0.053	 1956	-1	2
 1853	+140.2333	+48.2667	 80	0.051	-0.042	 1893	 1	2
 1854	+140.3667	+48.3857	 69	0.045	-0.031	 2066	 1	2
 1855	+140.4267	+48.5667	 85	0.045	-0.031	 1718	 1	2
 1856	+140.4810	+48.7333	 85	0.042	-0.028	 1761	 1	2
 1857	+140.5667	+48.9000	 84	0.043	-0.028	 2602	 1	2
 1858	+140.6333	+49.0667	 64	0.046	-0.029	 2344	 1	2
 1859	+140.5375	+49.1667	 39	0.048	-0.030	 2404	 1	2
 1860	+140.6333	+49.3286	 55	0.048	-0.029	 1860	 1	2
 1861	+140.6852	+49.5000	 76	0.046	-0.025	 5408	 1	2
 1862	+140.6667	+49.7111	 74	0.052	-0.029	 3198	 1	2
 1863	+140.6833	+49.9000	 69	0.049	-0.030	 7124	 1	2
 1864	+140.8381	+49.9667	 69	0.046	-0.023	 7350	-1	2
 1865	+140.9061	+50.1333	 76	0.045	-0.020	 4930	 1	2
 1866	+140.7667	+50.1625	 71	0.047	-0.020	 7176	-1	2
 1867	+140.7429	+50.3000	 65	0.050	-0.021	 7394	-1	2
 1868	+140.7000	+50.4667	 62	0.054	-0.023	 7305	 1	2
 1869	+140.7000	+50.6667	 58	0.062	-0.039	12726	 1	2
 1870	+140.7667	+50.8333	 64	0.067	-0.047	12862	 1	2
 1871	+140.8667	+50.9667	 63	0.069	-0.045	 8610	 1	2
 1872	+140.8667	+51.1333	 52	0.076	-0.035	 8340	 1	2
 1873	+140.9889	+51.2667	 48	0.081	-0.021	 8415	 1	2
 1874	+141.0606	+51.4333	 35	0.090	-0.035	 8717	 1	2
 1875	+141.2000	+51.4000	 39	0.087	-0.031	 9037	 1	2
 1876	+141.3667	+51.4556	 34	0.091	-0.041	 4732	 1	2
 1877	+141.5000	+51.5375	 26	0.097	-0.055	 4822	 1	2
 1878	+141.5944	+51.4000	 34	0.086	-0.040	 5088	 1	2
 1879	+141.7333	+51.3067	 40	0.079	-0.031	 8235	 1	2
 1880	+141.9000	+51.2417	 35	0.077	-0.024	 6202	 1	2
 1881	+142.0389	+51.1667	 38	0.074	-0.017	 6472	 1	2
 1882	+141.9800	+51.0000	 57	0.065	-0.023	 3663	 1	2
 1883	+141.9333	+50.8000	 67	0.056	-0.016	 3783	 1	2
 1884	+141.9507	+50.5667	 46	0.050	-0.016	 3292	 1	2
 1885	+142.0303	+50.4000	 55	0.048	-0.019	 7706	-1	2
 1886	+142.0797	+50.2333	 84	0.047	-0.024	 4386	-1	2
 1887	+142.0719	+50.0000	 86	0.044	-0.027	 3179	-1	2
 1888	+142.0759	+49.8333	 73	0.043	-0.026	 3138	-1	2
 1889	+142.0790	+49.6000	 47	0.044	-0.025	 5313	-1	2
 1890	+142.0333	+49.4250	 39	0.045	-0.030	 3487	-1	2
 1891	+141.9583	+49.2667	 62	0.046	-0.033	 3922	 1	2
 1892	+141.9154	+49.0667	 72	0.047	-0.033	 4121	 1	2
 1893	+141.8333	+48.9167	 64	0.045	-0.035	 2977	 1	2
 1894	+141.7385	+48.7667	 80	0.048	-0.039	 2631	 1	2
 1895	+141.7148	+48.5667	 96	0.046	-0.045	 1954	 1	2
 1896	+141.7333	+48.3500	 56	0.052	-0.056	 5095	-1	2
 1897	+141.7259	+48.1667	 59	0.057	-0.056	 3653	-1	2
 1898	+141.6949	+47.9667	 55	0.065	-0.044	 1687	 1	2
 1899	+141.7667	+47.8111	 48	0.071	-0.042	 1788	 1	2
 1900	+141.8357	+47.6667	 26	0.053	-0.049	 2014	-1	2
 1901	+141.8690	+47.4667	 42	0.048	-0.045	 2092	-1	2
 1902	+141.9333	+47.2733	118	0.040	-0.042	 1893	-1	2
 1903	+141.9533	+47.0667	 97	0.061	-0.054	 3326	-1	3
 1904	+141.8952	+46.9000	 76	0.067	-0.064	 2692	 1	3
 1905	+141.8067	+46.7333	 71	0.057	-0.061	 2688	 1	3
 1906	+141.7458	+46.5667	 82	0.075	-0.055	 3149	-1	3
 1907	+141.7667	+46.3667	 60	0.102	-0.089	 2707	 1	3
 1908	+141.8000	+46.1500	 49	0.191	-0.102	 1178	 1	2
 1909	+141.8333	+45.9500	 56	0.189	-0.134	 1729	-1	3
 1910	+141.9000	+45.8000	 55	0.209	-0.161	 1181	-1	2
 1911	+142.0000	+45.6667	 50	0.188	-0.184	 1488	 1	3
 1912	+142.2000	+45.6722	 62	0.219	-0.173	 2369	 1	3
 1913	+142.4333	+45.7000	 65	0.253	-0.150	 1898	 1	3
 1914	+142.3333	+45.8533	 51	0.159	-0.184	 1507	 1	2
 1915	+142.3778	+46.0333	 53	0.193	-0.217	 3060	 1	3
 1916	+142.4667	+46.2083	 46	0.212	-0.221	 2564	-1	3
 1917	+142.6333	+46.3222	 50	0.222	-0.305	 2325	 1	3
 1918	+142.8333	+46.3833	 56	0.197	-0.274	 2385	-1	3
 1919	+143.0000	+46.4667	 52	0.212	-0.279	 1896	 1	2
 1920	+143.1889	+46.4000	 54	0.258	-0.295	 2865	 1	3
 1921	+143.2667	+46.2333	 72	0.235	-0.198	 3160	 1	3
 1922	+143.3489	+46.0333	 56	0.171	-0.175	 2793	-1	3
 1923	+143.4741	+45.9333	 79	0.100	-0.128	 1736	 1	3
 1924	+143.5097	+46.1000	 59	0.118	-0.151	 2343	-1	3
 1925	+143.6012	+46.2667	 57	0.167	-0.144	 2396	-1	3
 1926	+143.6333	+46.4667	 62	0.148	-0.100	 1660	 1	3
 1927	+143.5778	+46.7000	 79	0.136	-0.156	 1752	-1	3
 1928	+143.4825	+46.8667	 21	0.125	-0.152	 1695	 1	3
 1929	+143.2815	+46.9333	 55	0.171	-0.187	 2422	-1	3
 1930	+143.1462	+47.0667	 42	0.160	-0.178	 3183	 1	3
 1931	+143.0917	+47.2667	 56	0.121	-0.149	 2121	 1	3
 1932	+142.9667	+47.4111	 46	0.106	-0.151	 2347	 1	3
 1933	+142.8454	+47.5667	 44	0.128	-0.186	 5494	-1	3
 1934	+142.7400	+47.7333	 61	0.144	-0.174	  678	 1	2
 1935	+142.6667	+47.9111	 53	0.164	-0.186	  765	 1	2
 1936	+142.7032	+48.1000	 50	0.168	-0.168	  949	 1	2
 1937	+142.7778	+48.3000	 48	0.182	-0.147	 3352	 1	3
 1938	+142.8667	+48.4848	 46	0.192	-0.152	 2654	 1	3
 1939	+142.9650	+48.6667	 38	0.219	-0.154	 1373	-1	3
 1940	+143.1000	+48.7903	 34	0.232	-0.226	 1976	 1	3
 1941	+143.3667	+48.7667	 48	0.145	-0.228	 2812	 1	3
 1942	+143.5667	+48.7244	 40	0.158	-0.266	 2208	-1	3
 1943	+143.7778	+48.7667	 40	0.150	-0.235	 2317	 1	3
 1944	+143.8933	+48.9333	 44	0.148	-0.209	 4548	 1	3
 1945	+144.0667	+49.0074	 49	0.147	-0.213	 3232	 1	3
 1946	+144.2333	+48.9273	 50	0.143	-0.157	 3315	 1	3
 1947	+144.4000	+48.8167	 55	0.126	-0.169	 3704	 1	3
 1948	+144.4444	+48.6667	 60	0.123	-0.142	 2400	 1	3
 1949	+144.4949	+48.4333	 54	0.183	-0.138	 2212	-1	3
 1950	+144.6231	+48.3000	 54	0.174	-0.232	 1693	 1	3
 1951	+144.8000	+48.2719	 46	0.228	-0.177	 1930	 1	3
 1952	+144.8701	+48.4667	 49	0.155	-0.212	 1972	 1	3
 1953	+144.8333	+48.6810	 65	0.175	-0.302	 2391	-1	3
 1954	+144.7372	+48.8667	 32	0.182	-0.248	 1824	 1	3
 1955	+144.6000	+48.9895	 34	0.188	-0.240	 2449	 1	3
 1956	+144.4810	+49.1333	 39	0.233	-0.343	 2988	-1	3
 1957	+144.4000	+49.3000	 46	0.274	-0.296	 3405	-1	3
 1958	+144.3333	+49.5333	 98	0.212	-0.251	 2148	-1	3
 1959	+144.2333	+49.6867	 67	0.297	-0.258	 2663	-1	3
 1960	+144.1667	+49.8833	 68	0.216	-0.231	 1530	 1	3
 1961	+144.0967	+50.0667	 70	0.211	-0.188	 1462	 1	3
 1962	+144.0119	+50.2667	 63	0.184	-0.218	 2231	 1	3
 1963	+143.9359	+50.4667	 71	0.207	-0.284	 1342	-1	3
 1964	+143.8833	+50.6667	 71	0.210	-0.245	 2151	-1	3
 1965	+143.8417	+50.9000	 73	0.185	-0.202	 3149	 1	3
 1966	+143.8190	+51.1333	 82	0.221	-0.210	 1889	 1	3
 1967	+143.7810	+51.3667	 77	0.174	-0.264	 2047	 1	3
 1968	+143.7611	+51.6000	 59	0.153	-0.179	 2382	 1	3
 1969	+143.7000	+51.8083	 49	0.130	-0.140	 2613	 1	3
 1970	+143.7000	+51.9222	 50	0.127	-0.112	 2546	 1	3
 1971	+143.7667	+52.1000	 70	0.123	-0.119	 2415	 1	3
 1972	+143.8333	+52.3333	 49	0.151	-0.132	 4023	 1	3
 1973	+143.7810	+52.5667	 33	0.155	-0.182	 2235	 1	3
 1974	+143.7000	+52.7333	 43	0.126	-0.186	 2062	 1	3
 1975	+143.5667	+52.8833	 32	0.126	-0.178	 2148	 1	3
 1976	+143.6143	+53.0667	 42	0.113	-0.122	 2118	 1	3
 1977	+143.5667	+53.2667	 56	0.101	-0.075	 1917	 1	3
 1978	+143.4733	+53.4667	 64	0.098	-0.102	 2005	 1	3
 1979	+143.3667	+53.5667	 46	0.106	-0.120	 1139	 1	2
 1980	+143.3667	+53.7333	 72	0.146	-0.158	 1507	 1	2
 1981	+143.2667	+53.9333	 75	0.123	-0.109	 1732	 1	2
 1982	+143.1667	+54.0667	 71	0.129	-0.117	  453	-1	3
 1983	+143.0905	+54.2667	 78	0.123	-0.087	 1987	 1	3
 1984	+143.0083	+54.4667	 98	0.098	-0.109	 3442	 1	3
 1985	+142.9000	+54.6133	 93	0.082	-0.061	 1409	 1	3
 1986	+142.6333	+54.6083	 65	0.084	-0.066	 1445	 1	3
 1987	+142.4000	+54.6000	 78	0.075	-0.066	 2766	 1	3
